date,NDVI_anomaly_roll,swe_anomaly_roll,tmin_anomaly_roll,tmax_anomaly_roll,precip_anomaly_roll,pdsi_anomaly_roll,eddi30_anomaly_roll,eddi90_anomaly_roll,eddi180_anomaly_roll,spei30_anomaly_roll,spei90_anomaly_roll,spei180_anomaly_roll,spi30_anomaly_roll,spi90_anomaly_roll,spi180_anomaly_roll,palmerz_anomaly_roll
2009-11-16,-0.6982780972761277,-0.1594022213514326,0.4651738883697782,-0.0936009273884752,0.5651876873580054,0.5658028301254189,-1.8666688620826783,-1.2939759326557931,-1.7484195243158596,1.371004592439928,0.9015493215997592,0.7691573544658853,1.0865409858025876,0.5644393375520042,0.1571713707505546,1.066131159787241
2009-11-21,-0.6434756114561381,-0.2211548178009864,0.5276906186462024,0.3943119780081541,0.2321496911105155,0.594636787319905,-1.5438372082820409,-1.2258190594707516,-1.7753658797870444,1.2665112667806249,0.8422927826565829,0.85172963094674,1.08856699066732,0.4983576156445668,0.2681438514597467,0.984530175680468
2009-11-26,-0.5063645738734674,-0.2939470642526283,0.5678827984548643,0.7083693700756694,0.0208608435242626,0.6162200147113347,-1.1398441935033807,-1.1594185107736448,-1.7871321822013917,1.0563714469816203,0.7979222189670561,0.9639449504923682,0.9324717902704104,0.4519497555677254,0.3964011517853389,0.7966295420269291
2009-12-01,-0.3528220706494668,-0.3877323170430627,1.005231717930458,1.34000718870842,-0.4865025862831377,0.6229480818027179,-0.591955962570748,-0.9914848659887828,-1.7796709001309767,0.5117825437939368,0.715989244419611,1.0478302300635751,0.3622449382607818,0.3727087514159286,0.4968187123722816,0.4438947187409048
2009-12-06,-0.4179627665545562,-0.4569136159600572,0.4000760374571684,0.5821943086354566,-0.4047766296500252,0.6176990299151278,-0.1943934786716529,-0.9155740460320076,-1.7529954409436868,0.1023373904503488,0.6788113260273451,1.1004955258580902,-0.0597219687619276,0.3514015010493154,0.5781941807355684,0.192043838258358
2009-12-11,0.2195142789096164,-0.3919157381635244,-0.8579211552284963,-0.5972469339015103,-0.2553271187698813,0.6046149252188248,0.0148587533450194,-0.8577553907049653,-1.6886950654529689,-0.1497613677555475,0.6788431082259706,1.1114184270502947,-0.3933692998017866,0.38175613440616,0.561782750000547,0.0050926203442753
2009-12-16,0.6644878164476156,-0.2210377954541396,-1.6012858817789937,-1.110775487168093,-0.1986888349421416,0.5836163931528574,0.1231716793702652,-0.8534210552473619,-1.6045200014439147,-0.3684428474880291,0.728602432247499,1.0985448641112443,-0.7006932814304045,0.4370813976171374,0.5343289796677771,-0.1753533279604283
2009-12-21,0.3957392425808757,-0.0741129092459818,-1.6026673956566295,-1.4456989645444658,-0.1800935669932927,0.559038966689537,0.0070324574959586,-0.9275926792845138,-1.5718830731836426,-0.3913684627910989,0.7855071431806439,1.1055347160065652,-0.9594880078118,0.4725060074024441,0.5204069914581327,-0.2495213940077718
2009-12-26,0.7430960578786504,0.2775588643686081,-2.1076046179504586,-2.0782876307559417,0.2996765738226094,0.5376775829256774,-0.2784332887987801,-1.071718546021759,-1.5594579546921905,-0.1463524826463258,0.8943469542649384,1.1354375888273405,-0.8254623339670288,0.5775332317643416,0.5203891620551363,-0.1569803850008032
2009-12-31,0.8736080850136615,0.837313186014481,-2.449722795878822,-2.537148055578892,0.3180917313375241,0.5261021002737706,-0.8191130913920392,-1.2926693808922716,-1.541271110029007,0.4124870765836785,1.059405326686481,1.1184157799661525,-0.3372905508804639,0.6949447530415805,0.4723171803838261,0.0152254915927866
2010-01-05,1.0521086144599496,1.410704213874223,-2.096905878529043,-2.292228534908354,0.3756237411890197,0.5276065559866904,-1.3061056738687375,-1.460743025196399,-1.559015232624304,0.8819224056887298,1.146119161212278,1.1247220018751003,0.1211575311176395,0.6804249899153035,0.4565525356913505,0.2743628344807299
2010-01-10,0.8873152974527748,1.9422757601212557,-2.001388757267544,-2.0085114010005274,0.2982235390356672,0.5355115982000305,-1.6615254157198036,-1.5603448507463102,-1.6094992179082297,1.188341569298875,1.202908380496468,1.1515101900615676,0.4127920958619894,0.6644557945218837,0.486884373287869,0.4563445037152804
2010-01-15,0.2744030888530536,2.3196250696387564,-0.8834221237024167,-1.1792597848311206,0.1769419582794064,0.5482289804971089,-1.860775472734668,-1.592007525660058,-1.6118367053015783,1.401266726645766,1.2116872551599878,1.1580245613405942,0.5879929026152846,0.6571487762244558,0.5175210655746778,0.580957798391451
2010-01-20,0.5268171680960221,2.642430761712553,-0.5995990367783287,-0.8679468981824395,0.1757211752087605,0.5648508600885781,-1.8916306691564344,-1.5076825975359238,-1.5740345155129365,1.498354679269681,1.1613181211507324,1.1319557667156754,0.7867187672659269,0.619979226708666,0.5347940878428079,0.6761907921331282
2010-01-25,0.2633104533369361,2.7139774264489,-0.1576602688412248,-0.6657964687934963,-0.2692724076185221,0.5741079124725826,-1.7897350485346393,-1.3721841406644693,-1.5086590312301158,1.2478814069793065,1.0358563610965843,1.047623148602635,0.3541230144804566,0.4457052065754905,0.4980964994744183,0.5104330703857874
2010-01-30,0.1356013450144177,2.619627767204048,-0.423411141661512,-0.726659030836364,-0.2190051869448347,0.5734835997151262,-1.583133007275703,-1.172878930898671,-1.5100738180071112,0.9975248183761936,0.8185515295372505,1.0204917675399607,-0.0410461851968304,0.1480996700251575,0.5076489954609386,0.3517259498988811
2010-02-04,0.1180184821027001,2.552698756308626,-0.2232641233871992,-0.5651116428955726,-0.1006338140531226,0.5684191901627649,-1.3349678085423446,-1.0319677289348803,-1.4988961541609138,0.786075793627291,0.7264599443713976,0.970578079877462,-0.274140121949576,0.0395904478416494,0.4705673248359993,0.2399486681957013
2010-02-09,-0.6611619062071669,2.493351762786852,0.2371367079413775,-0.3113437586772515,-0.1968145023032008,0.5587993454746492,-1.1732212834774864,-0.9936823434644904,-1.5032626257869497,0.6056838699043967,0.6627599329211974,0.9241166636411984,-0.5146563959935652,-0.1067782505040537,0.433761730448525,0.1234137736446907
2010-02-14,-0.456832364311423,2.474421876921161,-0.4424571866342499,-0.7889255475704423,-0.1991573363919916,0.5464582463433771,-1.2411316825583485,-1.018541431195997,-1.518337858388914,0.5330093095038426,0.6056816462216932,0.8799175537429328,-0.7061143439184278,-0.3075023614634491,0.3618642425805495,0.0453020850662778
2010-02-19,-0.455542197609188,2.559789865097091,-1.1212566289517336,-1.2362236676408185,-0.1613948460898981,0.532800705030245,-1.4227949034800875,-1.1598622650215715,-1.5490552961544402,0.5588632886517397,0.6482986451699,0.83974158119746,-0.8378550408190892,-0.4146899766901625,0.2719167184128688,0.0103680478953366
2010-02-24,-0.419800352430295,2.7569572970924967,-1.580432063334646,-1.278646939571462,-0.2284543874382154,0.5177496339103259,-1.5818344173826768,-1.3311646474042964,-1.596626331356497,0.7033297959092804,0.7561142548238418,0.8276056627720193,-0.6848717676520009,-0.4595300627916729,0.2066560500867134,0.0742891571169489
2010-03-01,-0.5880517817117411,2.8684643940889334,-0.929443376108218,-0.9746819990138758,-0.2962939163532558,0.5034156720869267,-1.6744003638401854,-1.525071571410296,-1.5883109738863792,0.7647581763247691,0.9262183358499532,0.8045332478651751,-0.611920372866624,-0.3959917648011937,0.1414894288698329,0.0896781344476412
2010-03-06,-0.5461105428570783,2.823221101493024,-0.6013627313755359,-0.8083313561233483,-0.3981603267283561,0.4879344407701148,-1.7621285329274223,-1.6879809262507874,-1.6019723351373585,0.7701001751703875,1.044709896264762,0.8165661141477343,-0.7891963723102267,-0.3851371844486757,0.1372035006313725,0.0486432239514619
2010-03-11,-0.3836897136059831,2.5010111579261074,0.0278676286426824,-0.6732170903001731,0.0304348305421089,0.4768722652728913,-1.8352145667791688,-1.7995166494518364,-1.6076848066204266,0.8866581923237973,1.1504332184455417,0.8677629404294005,-0.6628661845059045,-0.318731033264476,0.1804070472380316,0.1248250481588395
2010-03-16,-0.2977263247971929,2.1322710666872853,0.2648193114388105,-0.6116776715942228,-0.1713046505794767,0.4672915121592796,-1.787826576851922,-1.8835467786019855,-1.6463526975249705,0.8943772393935477,1.236759324471549,0.9248327322563475,-0.6082550238343171,-0.3149476017430521,0.2205986003554005,0.1430227077704285
2010-03-21,-0.3031296232328105,1.694434253179228,0.4802144667545105,-0.4222702200447941,-0.2987025668125941,0.4564467433613313,-1.6452417347629325,-1.8946649977790184,-1.6998098249130098,0.7674047721460883,1.2555972702619915,0.98348018146406,-0.6724411562200457,-0.3560086576448408,0.2387210958024208,0.0901905443183718
2010-03-26,-0.2427595120897713,1.1566305640077092,0.9601154592240428,-0.1196802755463617,-0.3754330081151873,0.4478964975990582,-1.4267467132894955,-1.850682833428444,-1.7580189432439488,0.5958025683885773,1.1405546970553229,1.0435500367971136,-0.7086802602654989,-0.5284347991820738,0.2571213756264076,0.0147079809313906
2010-03-31,0.0259502758304603,0.6018610942269476,0.9635554214621984,0.1559874725678169,-0.3397378109183255,0.4375405211934932,-1.0894458162129077,-1.7220051094431503,-1.804584444082256,0.39316130700752,0.958284742670488,1.1053563900864287,-0.6666942843765976,-0.6840775550559325,0.287683245599252,-0.0606271302878717
2010-04-05,-0.0096798865247261,0.097024096650601,0.6774378752585759,-0.062506153329259,0.1732480053515113,0.4298876834954861,-0.7900462926474631,-1.5707703598054694,-1.8100244265064824,0.295333266264408,0.8097177335899224,1.114684359439756,-0.3693343192154963,-0.7175910985510151,0.2353763944244849,-0.0240022153003072
2010-04-10,0.1064844454792863,-0.1907501272812635,0.3276204075008869,-0.0262634591734324,0.1259191592712858,0.4221499523600714,-0.4954118874573188,-1.4175076200142582,-1.765978889401396,0.1135159749731539,0.68826903003584,1.1058117491009989,-0.3015552248183846,-0.7121090838314014,0.2214287703447963,-0.0507657580363054
2010-04-15,0.1385393853614857,-0.4032170462425851,0.6454610386181625,0.3767785892201168,0.2908691390688898,0.4152456716355734,-0.0850300275462151,-1.227086198294196,-1.651038469317386,-0.0412211821248717,0.5569892325853438,1.0654137868341138,-0.1427816317040847,-0.6317899542631837,0.2208252224791042,-0.0313037248460612
2010-04-20,0.4254433619518152,-0.5760526676236707,0.9469518115286066,0.5958088559339203,0.0698100038943463,0.4080694531530934,0.285960753781676,-1.0279463846890735,-1.4921559454120403,-0.1617577182063048,0.3984173726179658,0.9742745703323464,0.0084971400265422,-0.5827423525507939,0.1755950911540345,-0.0270877743735419
2010-04-25,0.6428952052694923,-0.6728296314024401,0.9815895463613228,0.3529832199871417,1.484050290074709,0.4146847098985062,0.4724653422897689,-0.8906310624639038,-1.3461731549519236,0.0044136797758865,0.4704511148740963,0.9268893717756568,0.4251689888440439,-0.2234755421951473,0.2346791156159353,0.2795038998014021
2010-04-30,0.7992675676191185,-0.6498328523971769,0.509449341284413,-0.0982264341743238,1.1568489266371258,0.4316903486271138,0.398371928230433,-0.8152784736058681,-1.193815520502565,0.2184099446572638,0.5514496162912945,0.8328194941731701,0.7307643195297293,0.0734529950853288,0.2118820672012586,0.5530328993360125
2010-05-05,0.9899007353889312,-0.5461400741932565,0.2665786057315924,-0.2189161286823198,0.4230778402590448,0.4489584336152699,0.3467783915645904,-0.7286101845431286,-1.0692458029890244,0.2641764475158666,0.5343751602375293,0.7607026311488063,0.7606217595605358,0.1861239606037764,0.2207619594011407,0.6015428767693607
2010-05-10,1.0084411294331517,-0.4503072697616805,-0.0022773937723574,-0.5404619745799026,1.0521030078610216,0.4697232586407061,0.3233719177259177,-0.6759390518132039,-1.0224704967702798,0.3831293558902549,0.5937716291724373,0.740411835698665,0.863986736959768,0.3382051401524795,0.2593978586706226,0.7157154852270019
2010-05-15,0.828970757073655,-0.3515554651391813,-0.4445597211552222,-1.3203725228412353,1.746324734665369,0.5036492869119105,-0.058737172817765,-0.7087661465836887,-1.071042922695837,0.6603769522852752,0.7804110138067434,0.8167731675846172,1.046191596978626,0.5725470649398091,0.356341519895179,1.002751967148272
2010-05-20,0.8202607186986164,-0.2394340143280081,-0.5623441166357054,-1.556776295126998,2.117659182018569,0.5558607109255973,-0.4720112503172494,-0.7387822492829086,-1.1592189956748746,1.0082532099270312,0.9871034189253216,0.951290723551069,1.3483568979534273,0.8492073258645672,0.5381948848780163,1.4184537555329917
2010-05-25,0.7746209966047912,-0.1482888381164971,-0.690585035222048,-1.3993601009142531,2.244323585405911,0.612460055642971,-0.7230276897480672,-0.7090682961546303,-1.2517586321452736,1.0828459493761795,1.099233213730014,1.077168109531057,1.3622879814405071,1.0238375598649996,0.6970454033753922,1.5368168237700524
2010-05-30,0.7857634885405805,-0.0940731670461732,-0.3848864868525979,-1.1456433788100953,1.987720677289401,0.6723583411251989,-0.853125218873677,-0.6804373466157246,-1.3373710514151909,1.121223433296723,1.1900421785603827,1.2062548265477844,1.3980271581675017,1.192959497664875,0.8714160034252869,1.615446615636346
2010-06-04,0.8540513911915748,-0.0607059227370068,-0.0874145820179366,-0.8616877164003836,2.2084131710595742,0.7400643983745709,-1.0022319991235624,-0.6628611589619897,-1.4056671761444008,1.2773826642291042,1.3189458054754502,1.336167744126542,1.564847243772962,1.3812086453065897,1.0445025067380724,1.8263705968781416
2010-06-09,0.9923144233130496,-0.047881933517599,0.3459982461201086,-0.6151748759725285,1.2358836558034392,0.806590774968714,-1.151596252739283,-0.6249686884113397,-1.433324068247632,1.3278735476459618,1.3125741155754267,1.3733605730829108,1.5842092597837254,1.406022635487626,1.0999728640613022,1.8544458294497552
2010-06-14,1.298143168457176,-0.0413190299163769,0.3849895370030209,-0.7240929447978255,2.200287862858055,0.8688064922267459,-1.1209444780695834,-0.6254250778038627,-1.4887829637684766,1.334851009957081,1.3106017733169413,1.4362589227900795,1.5840797288274016,1.4651294656514715,1.1976672639534556,1.8669599901239655
2010-06-19,1.4966817546735582,-0.0349839573007686,0.1277848660422378,-0.7790210339333221,2.3614420509986758,0.925043234569122,-1.0043360488139448,-0.6189031155782699,-1.5009307922276698,1.2937928447393614,1.3324124316796224,1.477153579166096,1.5457240758234516,1.5261030064998489,1.2819017887984014,1.815429631415759
2010-06-24,1.682355791341617,-0.0272102900921992,0.1078526701753379,-0.7713487989132819,1.7268145919557687,0.974889117159262,-1.0033263917345012,-0.6382862030269272,-1.4776602064511624,1.2961665550893164,1.334338595089312,1.46997070482468,1.5191360811002446,1.543365071355632,1.2869663881603215,1.74905637578123
2010-06-29,1.838032164980813,-0.0191332705863681,-0.0024117117533888,-0.921469016555081,2.144008382020828,1.0241979050211358,-1.0424513604102403,-0.7148941502569414,-1.4712385665125305,1.3914166519244116,1.392390601749412,1.4982479130460489,1.5728815065352957,1.597774050372701,1.3346261077441663,1.8057975655835183
2010-07-04,1.9101549799648248,-0.0127429686943535,-0.0938259121157841,-0.9234069619209304,1.9911940416053495,1.0729392591724058,-1.0280003640050543,-0.7619186700015995,-1.4486858871465045,1.445758892855166,1.42818659214217,1.517941193411,1.607558372267872,1.644257159457952,1.3861555721010994,1.8303981996110588
2010-07-09,2.067687460991805,-0.008441200336929,-0.5019587325563142,-1.1071174678837818,1.6845872680816594,1.1248269922843042,-1.0413732999842795,-0.8379167037381765,-1.437083931473478,1.526437782057537,1.4823658097944103,1.559863898571975,1.6909661169077124,1.7182177395552836,1.4649865732710672,1.921029360792976
2010-07-14,1.970933104887824,-0.0058355693721607,-0.5249036728900516,-0.7113157707841029,0.1887010755348287,1.1683036494800487,-0.8736703035003465,-0.8631931970426885,-1.367767494057293,1.3594355439007533,1.468917836427728,1.529669195811456,1.5162710978469611,1.7090176735115,1.463319214566185,1.6792884526805298
2010-07-19,1.836514965252296,-0.0043777078775022,-0.5081438256731944,-0.6476389121730429,0.1632474812816017,1.202630986406788,-0.7839071092005205,-0.924387858981962,-1.3140881813232048,1.1763890554279692,1.4841783984250765,1.504593603784611,1.2798038920439596,1.7236117267491151,1.4663970777655848,1.43736591562944
2010-07-24,1.7109239293592504,-0.0036806397901221,-0.7182353391665097,-0.8833395977647777,-0.2319872024570506,1.225930149373636,-0.7204770293646297,-0.9798800484093212,-1.2940723670428071,0.9947089644036146,1.4427675010537555,1.492340176118225,1.0255325435362812,1.6581578692562522,1.4758184205260356,1.150236407206614
2010-07-29,1.5023566861807771,-0.0034189805811087,-0.6612854892934499,-0.8266500246563737,-0.091349275229354,1.236952895862821,-0.62746551762586,-0.9913872355393516,-1.2764049200016607,0.8046448829919736,1.4194770057541817,1.4817363355944506,0.7639256212783453,1.6145036095319756,1.4749242702829677,0.8296734064911662
2010-08-03,1.3003143805660131,-0.0033477189883653,-0.5823741142689148,-0.7741861171755051,0.5035064321772698,1.23894204605402,-0.6184129690612638,-1.0296120474616377,-1.2763531970793731,0.6830117509095526,1.4565334433905148,1.4923329970279118,0.5509106660326858,1.6305952851803849,1.4932865887966775,0.5909406516268039
2010-08-08,1.1402611599326424,-0.0033347097177212,-0.1785599858170568,-0.3800439328702391,0.6369220177265514,1.2336514511146424,-0.5484615456298758,-1.00816720418669,-1.2437640975466993,0.5490934450448813,1.4566438393819503,1.497716235056183,0.3770093719166978,1.61894045478316,1.504871768522898,0.3947473651241906
2010-08-13,1.111960301158876,-0.0033303204074289,0.0414073972715123,-0.0909013351199302,0.3266660459660784,1.2257573391434264,-0.5534728263572142,-0.9244238044989488,-1.1745640828142188,0.5162680701135843,1.3804570434308423,1.4762006025399597,0.3189633589394754,1.5516736459394782,1.4968792814867342,0.335735043831666
2010-08-18,1.0308888113332135,-0.0033298974466845,0.1123393039123634,-0.162793625741487,-0.0675670240800798,1.2132679162353237,-0.5500962140909149,-0.8337760823719517,-1.10066928120222,0.4842545155765582,1.268474516954318,1.442155533555819,0.2452533996872518,1.437404029872217,1.4722939835796638,0.2197280960606226
2010-08-23,0.7542899266490956,-0.0033298974466845,0.4366640040551865,0.3500651869616522,-0.6198581288372332,1.1939265090853262,-0.3289541829323849,-0.7243474279685296,-0.9572402964901016,0.2832211112087484,1.1202928015666802,1.365077287312245,0.0530896385317662,1.272960601455464,1.4294666169606325,0.0700715635743877
2010-08-28,0.6580660578637466,-0.0033298974466845,0.3021691682543677,0.5041670200766292,-0.7482674153031832,1.1660736733033812,-0.0558290361580887,-0.6485325829656081,-0.8215878136604938,-0.0073615174713247,0.988543864590311,1.2836063874549826,-0.2028200079019132,1.1241996052615084,1.4040485247059449,-0.1279995265529999
2010-09-02,0.4039113919143894,-0.0033298974466845,-0.1015661226270966,0.2556709879718735,-1.3351792435520649,1.1225301334839173,0.2738943810040064,-0.5817147161561202,-0.6937250884795612,-0.4323051950761624,0.8260037474797561,1.1834719919354288,-0.6870052069824233,0.9424874111222072,1.3535455515610155,-0.4989082756652087
2010-09-07,0.233835571676685,-0.0033298974466845,-0.598878739278247,0.0565116013313078,-0.949401778904399,1.0646584445710687,0.560312311181709,-0.5206857840686377,-0.5791332073423353,-0.7927024673694111,0.7113012383212236,1.083339035986045,-1.1002471175149997,0.8362049312620579,1.2988358800664097,-0.8169299113012906
2010-09-12,0.1541860697552265,-0.0034315521188511,-0.7434648009522549,0.0420641999760976,-0.7273398988062914,0.9968701727416338,0.8264057544213433,-0.4057993593886696,-0.480924269468602,-1.0722848281475672,0.5185150826406414,0.991736685887442,-1.3386597479254396,0.6104278901678208,1.2614359376310005,-1.0398930471914318
2010-09-17,-0.0828460842523908,-0.0035165920698943,-0.7776855148460785,0.1521895670954954,-0.3226259734361908,0.9221410859851528,1.1191179150028356,-0.2896692264208387,-0.3960230148857949,-1.2954996865202295,0.3209454559982,0.9175175524604878,-1.4369909048848235,0.3706075183621192,1.242092475151452,-1.1387773686818643
2010-09-22,-0.1329701364153584,-0.0035165920698943,-0.9579676150422666,-0.2294732910671958,-0.0308887904269823,0.8497526107715309,1.131297319191969,-0.1882133628397909,-0.3621812255120966,-1.2221444964532255,0.1483392891323335,0.8795277000139745,-1.2815363704769902,0.1678797397994037,1.23051084486034,-1.033402890324593
2010-09-27,-0.213334757305909,-0.0036123767323788,-0.9394591844417478,-0.324972307376959,0.1334740005388558,0.7836825222641123,1.016264575537169,-0.0561700021384884,-0.359097358516825,-1.0450456923927895,-0.037686420347085,0.8660305949476664,-1.0782110935181377,-0.0314412942937714,1.2220036668560017,-0.8530887670268594
2010-10-02,-0.0770246762127499,-0.003614398953809,-0.7312381637526955,0.0915554048016615,-0.0869948031780313,0.7277156259387463,0.9120606325132312,0.0712986774758482,-0.3468836347448941,-0.83850686510955,-0.2317709930284076,0.831208022340271,-0.7705123058171738,-0.2646461572736126,1.1879069953679684,-0.6109868108021745
2010-10-07,-0.0896019800445928,-0.0047470467193015,0.1313700781903334,0.8538259585229061,-0.5664259215092378,0.6760094964935154,0.9185511614310102,0.2638057846439827,-0.3173109946700652,-0.7818034428703371,-0.4578132305948052,0.7819658151161684,-0.6036950100699972,-0.5154227787393252,1.141749946302696,-0.5283084720532376
2010-10-12,-0.1374686740224038,-0.0103412053877196,0.5774588496481468,0.9791340612989412,-0.0740419449399323,0.6317424188170966,0.8342742764123547,0.37931423220394,-0.3256059506591762,-0.6064262639083849,-0.5363016792075057,0.7645993173074696,-0.3784940121385961,-0.5547101567928413,1.1116087801351904,-0.3916456625242941
2010-10-17,-0.1054139822670694,-0.0145247883289406,0.8049634425412854,1.242969458464592,-0.4403812748606783,0.5915141995047148,0.7866029167295051,0.5184959429687134,-0.3350652849010378,-0.5325875811272099,-0.6146465619897197,0.7549593047622031,-0.2939248605270551,-0.5796607092802162,1.0866104496668882,-0.390038107963373
2010-10-22,0.0323646033301566,-0.0171369586659085,0.8757515582456789,1.623639794251591,-0.4905443787903861,0.5516113855252457,0.9058995111171584,0.688620933550947,-0.3200293501771794,-0.584738807566862,-0.6953174673636583,0.7031289912983817,-0.2995820030520976,-0.5848835490934263,1.0107028302160008,-0.4645991916955841
2010-10-27,0.0596084509255283,-0.0297702379537491,1.1320656616953426,1.3394380846507188,-0.2953721753701973,0.5102152767523427,1.092873807857235,0.8508398402146394,-0.2893048750858366,-0.6563739045883616,-0.7845818560331067,0.6577351207147719,-0.2700080144812112,-0.6044094464990774,0.958671217744911,-0.5321342114680121
2010-11-01,-0.0354465022483459,-0.0570769129544892,1.3922690258565629,1.435126755951636,-0.1575835288452854,0.468814592432215,1.2766454350246168,1.030507235097148,-0.2691507245014641,-0.6672549253310737,-0.9067619189387982,0.6407146611370683,-0.1506512801714418,-0.654605756870713,0.945578349621372,-0.5470484307711203
2010-11-06,-0.0446715882385957,-0.0900237427244852,1.0927466421399876,1.2747395963464605,0.060213119186971,0.4344688029301747,1.3119101565740805,1.149836424508988,-0.2442763409123354,-0.5548095581481558,-1.0059883312837954,0.6128620941016256,0.0596974785497503,-0.7139872635819118,0.9335113792846436,-0.4236313322042308
2010-11-11,0.0624510185914838,-0.124529736548895,0.8900464551255037,1.099457324641626,-0.4197891684053884,0.3974285966808555,1.3883418564407082,1.2495795567065973,-0.1633522079273207,-0.6902891590667382,-1.1075260288523248,0.5365843637881377,-0.0727852429440738,-0.7944752044731365,0.8700073147062233,-0.4961560745165186
2010-11-16,0.1587966420851491,-0.1611105609538933,0.7051967238509176,0.5646243086996054,-0.1076306516623777,0.3637621143018159,1.2999006679367864,1.312563541349668,-0.0886409254119084,-0.6377818667642612,-1.174593606438121,0.4591123783017404,-0.0316253331684651,-0.8106930800666333,0.7906350008350559,-0.4271528276718702
2010-11-21,0.0432971060028365,-0.1617293455632695,0.4368615953809989,-0.1756284369105918,0.0879781232032102,0.336386494034222,1.0886398906664811,1.292446346066176,-0.0316863720741834,-0.4837967085153842,-1.1210602493894832,0.3870892213161417,0.0971620056337835,-0.7286327827811881,0.7089776613881377,-0.3046918073694114
2010-11-26,0.6128586172474177,0.0470600943033085,-0.7215586277228488,-0.6816773277505206,-0.0840789759143025,0.3135101277243383,0.8082849724740501,1.207808085982375,0.0043679799820551,-0.3304676254284684,-1.012417552242772,0.3359059715633652,0.1181307192543303,-0.6376107150366955,0.6341041584914877,-0.2420370436721708
2010-12-01,0.6088715802441166,0.2912842746345066,-1.0697842892870195,-1.2305986667643145,0.0155042188855115,0.2962343527643538,0.4178901626306066,1.1025486534972078,0.0404418902563575,-0.1001243579347188,-0.8532344403298266,0.2834205260873271,0.1782350152624989,-0.485930014064589,0.5530024077924786,-0.1584610664424668
2010-12-06,0.5561751041649433,0.5411481598499658,-1.2892606154257165,-1.6656847020278878,0.1166043285616963,0.2808111533490684,-0.0601863108575562,0.9649056230476796,0.0684130028012456,0.1998894139749138,-0.6877055454936383,0.2626925893333403,0.2190933891601923,-0.3429539812176678,0.5053583022858008,-0.0609110010792418
2010-12-11,0.3420449998064961,0.7748704991128298,-1.4771149545869362,-1.6653427399074157,0.1306058070984973,0.2747946896491278,-0.5567309195136741,0.7803494353650624,0.0997060941023595,0.6398385233321751,-0.5177437996864619,0.173127089921903,0.4316166660250229,-0.2197921722992317,0.3674755109701906,0.140658612137294
2010-12-16,0.3051443348433699,0.9772258020288074,-1.3892105561089618,-1.3686548185188578,0.0295555478799075,0.2731496946921335,-0.8922195836534498,0.6000118549910621,0.1343764715407075,0.8901766998876225,-0.3442260354738757,0.0633215022466347,0.4762286205065203,-0.1376691710111323,0.2087596808589817,0.2318326654881316
2010-12-21,0.2749475963880869,1.1563789795209312,-1.4028161602267004,-1.184056790672299,-0.0547289762416475,0.272320170428502,-1.1742703022198466,0.4639332543061286,0.1665205402241739,1.0334538767328578,-0.238088909082462,-0.0204542737054105,0.353740278634063,-0.1115516331537457,0.050477001861836,0.2522305890417292
2010-12-26,-0.5640395159789284,1.2044218902622883,-0.2852317374884164,-0.4552449139892144,-0.045788671976378,0.2729974765666819,-1.3494349797093244,0.3913068564501989,0.2224645579697026,1.1174482407957016,-0.183103554918855,-0.1362245019556898,0.3161498255919,-0.1015361666448903,-0.1190387149349006,0.2812371096701976
2010-12-31,-0.6316781727977225,1.2479509349403,-0.2996366575908677,-0.2419709210519204,0.1679503000788191,0.2787005497235969,-1.363935783274255,0.3299869752406095,0.2853126614346837,1.137941889508808,-0.070248964125017,-0.2450056350368853,0.3797991104887566,-0.000772589525798,-0.2733837847734672,0.3188139536278083
2011-01-05,0.2701375206087089,0.9008928960831752,-0.5860661293737612,-0.398065177853141,0.2194743448190557,0.2870668387337407,-1.1714713502691965,0.1919293785585992,0.3640039530000903,1.050786447160018,0.0900874408708072,-0.3451369155247767,0.4584895454204299,0.1553302773566574,-0.394056246947811,0.3068708695931684
2011-01-10,0.9365887491813224,0.6380794786740395,-0.651259990647353,-0.6424782232600569,0.4071669816653384,0.2965002510236438,-0.9793407375109824,0.1023514487838918,0.4128740870567267,1.0014852267746917,0.1863351045415066,-0.3471356883473647,0.6097289443070119,0.2271181198330706,-0.3955753428620781,0.3365504986971678
2011-01-15,1.1959635716333767,0.4452896239108926,-0.9071475006867952,-0.8138120025121542,0.3827594924744013,0.3089049707599823,-0.8583388464230655,-0.0322948658160599,0.4551402834958593,1.0558091750118868,0.3145223662850261,-0.3524083431950728,0.8239595767335622,0.3429306336480314,-0.3736748912792798,0.4079296417272646
2011-01-20,1.5376481496723984,0.2678590486724687,-0.6287522776379667,-0.5025219477856994,0.5124713399615701,0.3268307742797078,-0.6577501555110672,-0.1991852620743884,0.5288395031502141,1.1394077209414586,0.4800185899466387,-0.3737721451945142,1.2243115601107122,0.5131209392774407,-0.3132946408150877,0.5309464267499141
2011-01-25,2.062297422845176,0.1659036314558534,-0.868341395643019,-0.5751897348486051,0.6168938334933921,0.3524222185399597,-0.5336697162354673,-0.3544816693452136,0.5921093331425202,1.3037914410806797,0.6285643097278444,-0.3947345680958955,1.6557808504804403,0.6678022519660669,-0.255217457767853,0.6922566869542207
2011-01-30,2.168136895299723,0.006491541083623,-0.414710387534036,-0.296931714170794,0.4050786618431146,0.3776640223694451,-0.450820950541244,-0.5406327545617876,0.6661808147461682,1.3351801924498303,0.7662652069155457,-0.4487219936908972,1.8199153883812496,0.8073526516560388,-0.2604388123214157,0.7450888145032237
